Format Version,1.21,Take Name,testrit 5 21-4,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-04-21 11.50.48 AM,Total Frames in Take,887,Total Exported Frames,887,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
810,6.750000,-0.054991,0.080578,-0.013418,-0.995140,2.121719,0.151241,0.536557,0.110314
811,6.758333,-0.041156,0.083926,-0.011639,-0.995554,2.121829,0.150815,0.536751,0.110235
812,6.766667,-0.034392,0.085378,-0.007421,-0.995727,2.121067,0.150982,0.536844,0.110174
813,6.775000,-0.036575,0.085198,-0.010954,-0.995632,2.121704,0.150775,0.536730,0.110113
814,6.783333,-0.032508,0.085393,-0.007278,-0.995790,2.121115,0.150778,0.536872,0.110126
815,6.791667,-0.034685,0.085365,-0.010824,-0.995687,2.121885,0.150433,0.536748,0.110191
816,6.800000,-0.028809,0.085986,-0.006546,-0.995858,2.121810,0.150480,0.536857,0.110148
817,6.808333,-0.026066,0.086399,-0.006292,-0.995900,2.121872,0.150422,0.536932,0.110150
818,6.816667,-0.023054,0.088550,-0.009539,-0.995759,2.121738,0.150651,0.536971,0.110012
819,6.825000,-0.022976,0.088898,-0.009556,-0.995730,2.121624,0.150767,0.536958,0.109939
820,6.833333,-0.026499,0.086981,-0.005990,-0.995839,2.121579,0.150835,0.536867,0.109984
821,6.841667,-0.029333,0.086613,-0.006037,-0.995792,2.121498,0.150922,0.536782,0.109993
822,6.850000,-0.033873,0.085234,-0.007458,-0.995757,2.121102,0.150829,0.536856,0.110157
823,6.858333,-0.032210,0.085132,-0.001657,-0.995848,2.120860,0.151116,0.536853,0.110442
824,6.866667,-0.043887,0.083160,-0.002256,-0.995567,2.120465,0.151629,0.536516,0.110546
825,6.875000,-0.043887,0.083160,-0.002256,-0.995567,2.120465,0.151629,0.536516,0.110546
826,6.883333,-0.055028,0.080759,-0.013498,-0.995122,2.121652,0.151357,0.536533,0.110271
827,6.891667,-0.051234,0.081790,-0.012958,-0.995248,2.121584,0.151416,0.536528,0.110204
828,6.900000,-0.035014,0.085413,-0.010722,-0.995672,2.121781,0.150773,0.536769,0.110144
829,6.908333,-0.035014,0.085413,-0.010722,-0.995672,2.121781,0.150773,0.536769,0.110144
830,6.916667,-0.023580,0.088971,-0.009730,-0.995708,2.121557,0.150717,0.536905,0.109913
831,6.925000,-0.026120,0.086920,-0.005744,-0.995856,2.121683,0.150576,0.536845,0.110060
832,6.933333,-0.033952,0.085394,-0.010653,-0.995712,2.121949,0.150377,0.536751,0.110224
833,6.941667,-0.035962,0.084685,-0.011026,-0.995698,2.121964,0.150398,0.536765,0.110271
834,6.950000,-0.037236,0.084506,-0.011061,-0.995666,2.121934,0.150542,0.536756,0.110247
835,6.958333,-0.035850,0.085053,-0.010941,-0.995671,2.121810,0.150730,0.536753,0.110161
836,6.966667,-0.030403,0.086274,-0.007564,-0.995779,2.121093,0.150910,0.536894,0.110057
837,6.975000,-0.028829,0.086771,-0.007996,-0.995779,2.121053,0.150898,0.536913,0.110041
838,6.983333,-0.028809,0.086755,-0.007752,-0.995783,2.121072,0.150802,0.536941,0.110026
839,6.991667,-0.028337,0.086708,-0.005893,-0.995813,2.121565,0.150824,0.536816,0.109998
840,7.000000,-0.034796,0.085101,-0.010736,-0.995707,2.121963,0.150379,0.536773,0.110243
841,7.008333,-0.035953,0.084588,-0.010885,-0.995708,2.122094,0.150227,0.536764,0.110335
842,7.016667,-0.035501,0.084663,-0.010821,-0.995718,2.122060,0.150281,0.536765,0.110314
843,7.025000,-0.035272,0.085064,-0.010691,-0.995694,2.121924,0.150545,0.536786,0.110232
844,7.033333,-0.034871,0.085611,-0.010719,-0.995661,2.121726,0.150839,0.536766,0.110118
845,7.041667,-0.031725,0.086147,-0.007760,-0.995747,2.121010,0.151056,0.536887,0.110105
846,7.050000,-0.032839,0.085882,-0.007748,-0.995734,2.120986,0.150973,0.536866,0.110116
847,7.058333,-0.033990,0.085406,-0.007385,-0.995739,2.121060,0.150848,0.536826,0.110140
848,7.066667,-0.040289,0.084036,-0.011397,-0.995583,2.121863,0.150571,0.536684,0.110241
849,7.075000,-0.041495,0.083407,-0.011904,-0.995580,2.121971,0.150515,0.536679,0.110340
850,7.083333,-0.040777,0.083650,-0.011458,-0.995595,2.122007,0.150581,0.536706,0.110351
851,7.091667,-0.039121,0.084055,-0.011293,-0.995629,2.121942,0.150673,0.536770,0.110294
852,7.100000,-0.036201,0.085008,-0.010909,-0.995663,2.121812,0.150766,0.536806,0.110172
853,7.108333,-0.030316,0.086389,-0.008018,-0.995768,2.121143,0.150791,0.536937,0.110090
854,7.116667,-0.025699,0.088709,-0.011550,-0.995659,2.121041,0.150769,0.536991,0.109934
855,7.125000,-0.024202,0.089077,-0.009891,-0.995682,2.121459,0.150783,0.536866,0.109829
856,7.133333,-0.032191,0.086149,-0.010645,-0.995705,2.121802,0.150442,0.536717,0.110099
857,7.141667,-0.035783,0.084895,-0.010752,-0.995689,2.121922,0.150462,0.536695,0.110234
858,7.150000,-0.038092,0.084124,-0.010988,-0.995666,2.122006,0.150514,0.536722,0.110309
859,7.158333,-0.037494,0.084318,-0.011102,-0.995671,2.121962,0.150590,0.536767,0.110283
860,7.166667,-0.034566,0.085432,-0.010853,-0.995685,2.121837,0.150687,0.536775,0.110163
861,7.175000,-0.025918,0.088631,-0.011257,-0.995664,2.121027,0.150874,0.536989,0.109942
862,7.183333,-0.024343,0.089118,-0.011441,-0.995658,2.121035,0.150806,0.537014,0.109916
863,7.191667,-0.023192,0.089398,-0.009187,-0.995684,2.121397,0.150913,0.536872,0.109819
864,7.200000,-0.032809,0.085796,-0.010493,-0.995717,2.121815,0.150502,0.536717,0.110132
865,7.208333,-0.038059,0.084302,-0.011103,-0.995651,2.121963,0.150446,0.536691,0.110292
866,7.216667,-0.041484,0.083392,-0.011576,-0.995586,2.122049,0.150467,0.536680,0.110391
867,7.225000,-0.042492,0.083111,-0.011747,-0.995565,2.122016,0.150630,0.536700,0.110382
868,7.233333,-0.052361,0.081399,-0.012965,-0.995221,2.121669,0.151364,0.536516,0.110255
869,7.241667,-0.037964,0.084947,-0.011305,-0.995598,2.121699,0.150946,0.536786,0.110131
870,7.250000,-0.032882,0.086197,-0.008308,-0.995701,2.120982,0.151018,0.536897,0.110116
871,7.258333,-0.032654,0.086040,-0.007900,-0.995725,2.121019,0.150936,0.536888,0.110105
872,7.266667,-0.034868,0.085499,-0.010749,-0.995670,2.121753,0.150605,0.536713,0.110118
873,7.275000,-0.034179,0.085167,-0.010549,-0.995724,2.121924,0.150403,0.536702,0.110242
874,7.283333,-0.034555,0.084900,-0.010708,-0.995733,2.122052,0.150325,0.536712,0.110324
875,7.291667,-0.034887,0.084870,-0.010556,-0.995725,2.122031,0.150382,0.536755,0.110299
876,7.300000,-0.033308,0.085410,-0.010504,-0.995734,2.121944,0.150517,0.536811,0.110219
877,7.308333,-0.027120,0.086798,-0.005903,-0.995839,2.121628,0.150880,0.536905,0.110035
878,7.316667,-0.023196,0.089212,-0.009082,-0.995701,2.121439,0.151021,0.536967,0.109843
879,7.325000,-0.022587,0.089708,-0.008833,-0.995673,2.121426,0.151008,0.536902,0.109846
880,7.333333,-0.026028,0.087225,-0.005619,-0.995833,2.121564,0.150838,0.536790,0.110008
881,7.341667,-0.034811,0.085145,-0.010840,-0.995701,2.121856,0.150592,0.536666,0.110194
882,7.350000,-0.051679,0.081362,-0.012887,-0.995261,2.121698,0.151135,0.536384,0.110287
883,7.358333,-0.054910,0.080606,-0.013609,-0.995139,2.121710,0.151176,0.536418,0.110317
884,7.366667,-0.054424,0.080793,-0.013460,-0.995153,2.121660,0.151267,0.536493,0.110274
885,7.375000,-0.037650,0.084828,-0.011137,-0.995622,2.121815,0.150755,0.536794,0.110200
886,7.383333,-0.037650,0.084828,-0.011137,-0.995622,2.121815,0.150755,0.536794,0.110200
